,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
10,1,11,0.1016,0,0,1387.840575,,,,0,0,1,2422.531464,2422.531464,0,387.6050342,80.42804459,0,,,369.1984695,2422.531464,2325.630205,96.90125855,2422.531464,0,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,,,,801.9334551,2325.630205,2145.630205,180,2325.630205,8.62E-10,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,,,0.101,216.7086507,2145.630205,2145.630205,0,66.51453636,0,,,276.9012585,1.71E-13,119.0675412,4,1387.840575,0,0,0,141.0046025
11,1,12,0.1016,0,0,1387.840575,,,,0,0,1,2422.531464,2422.531464,0,387.6050342,80.42804459,0,,,369.1984695,2422.531464,2325.630205,96.90125855,2422.531464,0,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,,,,801.9334551,2325.630205,2145.630205,180.0000002,2325.630205,0,1,0,0,0.378902387,207.2122431,0.923970433,591.8750002,546.875,45.00000019,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,,,0.101,216.7086507,2145.630205,2145.630205,0,66.51453636,0,,,276.9012587,-8.53E-14,119.0675413,4,1387.840575,0,0,0,141.0046025
12,1,13,0.1016,0,0,1387.840575,,,,0,0,1,2422.531464,2422.531464,0,387.6050342,80.42804459,0,,,369.1984695,2422.531464,2325.630205,96.90125855,2422.531464,0,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,,,,801.9334551,2325.630205,2145.630205,180.0000002,2325.630205,0,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401027,525.9401026,45.00000019,1,,,0.101,216.7086507,2145.630205,2145.630205,0,66.51453636,0,,,276.9012587,5.68E-14,119.0675413,4,1387.840575,0,0,0,141.0046025
13,1,14,0.1016,0,0,1387.840575,,,,0,0,1,2422.531464,2422.531464,0,387.6050342,80.42804459,0,,,369.1984695,2422.531464,2325.630205,96.90125855,2422.531464,0,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,,,,801.9334552,2325.630205,2145.630205,180.0000004,2325.630205,0,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401027,525.9401026,45.00000019,1,0,0,0.368396484,193.7544845,0.921182625,570.9401027,525.9401026,45.00000019,1,,,0.101,216.7086507,2145.630205,2145.630205,0,66.51453636,0,,,276.9012589,-2.84E-14,119.0675413,4,1387.840575,0,0,0,141.0046025
14,1,15,0.1016,0,0,1387.840575,,,,0,0,1,2422.531464,2422.531464,0,387.6050342,80.42804459,0,,,369.1984695,2422.531464,2325.630205,96.90125855,2422.531464,0,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,,,,801.9334552,2325.630205,2145.630205,180.0000002,2325.630205,0,1,0,0,0.378902387,207.2122431,0.923970433,591.8750002,546.875,45.00000019,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,,,0.101,216.7086507,2145.630205,2145.630205,0,66.51453636,0,,,276.9012587,1.71E-13,119.0675413,4,1387.840575,0,0,0,141.0046025
15,1,16,0.1016,0,0,1387.840575,,,,0,0,1,2422.531464,2422.531464,0,387.6050342,80.42804459,0,,,369.1984695,2422.531464,2325.630205,96.90125855,2422.531464,0,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,,,,801.9334552,2325.630205,2145.630205,180.0000002,2325.630205,0,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.368396484,193.7544845,0.921182625,570.9401028,525.9401026,45.00000019,1,0,0,0.368396484,193.7544845,0.921182625,570.9401026,525.9401026,45,1,,,0.101,216.7086507,2145.630205,2145.630205,0,66.51453636,0,,,276.9012587,-5.68E-14,119.0675413,4,1387.840575,0,0,0,141.0046025
16,1,17,0.1016,0,0,718.6355677,,,,0,0,1,1233.072917,1233.072917,0,197.2916667,40.93802083,0,,,193.7423316,1233.072917,1183.75,49.32291667,1233.072917,0,1,0,0,0.15875201,123.0661565,0.96,807.5104879,775.2100684,32.30041952,1,0,0,0.172996982,70.67617506,0.96,425.5624288,408.5399316,17.02249715,0,0,1,0.271,0,0.96,0,0,0,,,,414.4244861,1183.75,1093.75,90,1183.75,-4.55E-13,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,1,0,0,0.378902387,207.2122431,0.923970433,591.875,546.875,45,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,1,,,0.101,110.46875,1093.75,1093.75,0,33.90625,0,,,139.3229167,4.26E-14,59.90885417,2,718.6355677,0,0,0,73.01337367
17,1,18,0.15246,1,0,-4.38E-16,,,,0,0,1,0,0,0,0,0,0,,,-4.38E-16,0,0,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,-4.38E-16,0,0,0,-6.68E-17
18,1,19,0.15246,1,0,-4.38E-16,,,,0,0,1,0,0,0,0,0,0,,,-4.38E-16,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,-4.38E-16,0,0,0,-6.68E-17
19,1,20,0.15246,1,0,-4.38E-16,,,,0,0,1,0,0,0,0,0,0,,,-4.38E-16,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,-4.38E-16,0,0,0,-6.68E-17
20,1,21,0.15246,1,0,-4.38E-16,,,,0,0,1,0,0,0,0,0,0,,,-4.38E-16,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,-4.38E-16,0,0,0,-6.68E-17
21,1,22,0.15246,1,0,-4.38E-16,,,,0,0,1,0,0,0,0,0,0,,,-4.38E-16,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,-4.38E-16,0,0,0,-6.68E-17
22,1,23,0.1016,0,0,569.837118,,,,0,0,1,1083.333333,1083.333333,0,173.3333333,35.96666667,0,,,168.4931944,1083.333333,1040,43.33333333,1083.333333,0,1,1,0,0.156859375,94.115625,0.96,625,600,25,1,1,0,0.169039931,74.37756944,0.96,458.3333333,440,18.33333333,0,0,0,0.271,0,0.96,0,0,0,,,,308.9087236,1040,915.2,124.8,1040,0,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,,,0.101,92.4352,915.2,0,915.2,28.3712,1,,,1083.333333,0,465.8333333,2,569.837118,0,0,0,57.89545119
