,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
122,1,123,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
123,1,124,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
124,1,125,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
125,1,126,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
126,1,127,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
127,1,128,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
128,1,129,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
129,1,130,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
130,1,131,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
131,1,132,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
132,1,133,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
133,1,134,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
134,1,135,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
135,1,136,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
136,1,137,0.11083,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,128.8938617
137,1,138,0.14749,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,171.5289693
138,1,139,0.14749,0,0,1162.987113,,,,0,0,1,1964.860806,1964.860806,0,314.377729,65.23337877,0,,,294.4059618,1964.860806,1886.266374,78.59443225,1964.860806,0,1,0,0,0.156041542,98.40659185,0.96,656.9203622,630.6435477,26.27681449,1,0,0,0.156063816,98.23812011,0.96,655.702122,629.4740371,26.22808488,1,0,0,0.156131021,97.76124985,0.96,652.2383221,626.1487892,26.08953288,,,,692.3567151,1886.266374,1744.796396,141.4699781,1886.266374,0,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396981325,231.0129404,0.925,629.1069722,581.9239493,47.18302292,1,0,0,0.396473759,230.3308344,0.925,628.0524295,580.9484973,47.10393222,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,176.224436,1744.796396,1744.796396,0,54.08868827,0,,,220.0644103,0,94.62769643,3,1162.987113,0,0,0,171.5289693
